S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Temp_avg,Sound_avg,Light_total,PIR_total,CO2_Excess,Human_Activity_Index,Is_Weekend,Is_Business_Hour,Hour_sin,Hour_cos,Minute_sin,Minute_cos,DayOfWeek_sin,DayOfWeek_cos,Is_CO2_Increasing,Room_Occupancy_Count
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.20048485673316815,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.7023389110309043,-1.8214446666954809,-0.3403685930861604,-0.3043559633134185,0.29632884548294836,-0.37452615791757243,-0.6702757010202953,-0.37051292939670794,0.62535487057426,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.7023389110309043,-1.8304532102657343,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.37452615791757243,-0.6702757010202953,-0.37051292939670794,0.62535487057426,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,0.40673664307580004,-0.913545457642601,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.2650383139193142,0.7023389110309043,-1.8034275803357152,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.3557627944300977,-0.6702757010202953,-0.37051292939670794,0.62535487057426,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,0.40673664307580004,-0.913545457642601,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.2650383139193142,0.6567174023393533,-1.812436123905968,-0.3403685930861604,-0.3043559633134185,0.2180274751815391,-0.3557627944300977,-0.6702757010202953,-0.37051292939670794,0.5764355669045907,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,0.3090169943749475,-0.9510565162951535,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.6567174023393533,-1.8184418196194705,-0.3403685930861604,-0.3043559633134185,0.2180274751815391,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.5764355669045907,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,0.20791169081775931,-0.9781476007338057,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.6567174023393533,-1.785410493975949,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.37452615791757243,-0.6702757010202953,-0.37051292939670794,0.5764355669045907,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,0.20791169081775931,-0.9781476007338057,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.20048485673316815,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3220371793647057,-0.32194349328269506,-0.2712488650480425,-0.3352392034490564,0.6339066479935777,-1.827450362408983,-0.3403685930861604,-0.3043559633134185,0.29632884548294836,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.5519759150697561,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,0.10452846326765329,-0.9945218953682734,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.6110958936478021,-1.9475642719945834,-0.3403685930861604,-0.3043559633134185,0.22405065751241146,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.5275162632349215,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,0.10452846326765329,-0.9945218953682734,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3220371793647057,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.6110958936478021,-1.9956098361411196,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.3557627944300977,-0.6702757010202953,-0.37051292939670794,0.5275162632349215,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2198519064394374,-0.22982080936937024,-0.3352392034490564,0.5882851393020266,-2.0436553995069158,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.3276177491988856,-0.6702757010202953,-0.37051292939670794,0.5030566114000868,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.5882851393020266,-2.0917009636534516,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.5030566114000868,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.10452846326765305,-0.9945218953682734,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.29196289288737864,-0.3352392034490564,0.5426636306104755,-2.1757806997387794,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.38390783966130976,-0.6702757010202953,-0.37051292939670794,0.45413730773041766,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.10452846326765305,-0.9945218953682734,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.5426636306104755,-2.2568575887480966,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.45413730773041766,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.20791169081775907,-0.9781476007338057,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.2879406135476791,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.25388243538718996,-0.2712488650480425,-0.3352392034490564,0.5426636306104755,-2.2598604366048476,-0.3403685930861604,-0.3043559633134185,0.22405065751241146,-0.3557627944300977,-0.6702757010202953,-0.37051292939670794,0.45413730773041766,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.20791169081775907,-0.9781476007338057,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.25388243538718996,-0.2712488650480425,-0.2650383139193142,0.5198528762647,-2.2568575887480966,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.34638111268636035,-0.6702757010202953,-0.37051292939670794,0.42967765589558304,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.3090169943749473,-0.9510565162951536,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.4970421219189245,-2.283883218678116,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.4052180040607485,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.3090169943749473,-0.9510565162951536,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.4970421219189245,-2.304903152894633,-0.3403685930861604,-0.3043559633134185,0.2180274751815391,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.4052180040607485,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.4067366430758002,-0.9135454576426009,-0.9749279121818236,-0.2225209339563146,0.0,0
0.6296642124517419,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.2650383139193142,0.47423136757314893,-2.319917391397648,-0.3403685930861604,-0.3043559633134185,0.29632884548294836,-0.3557627944300977,-0.6702757010202953,-0.37051292939670794,0.38075835222591387,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.4067366430758002,-0.9135454576426009,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.25053483720870634,-0.2650383139193142,0.47423136757314893,-2.2898889136108775,-0.3403685930861604,-0.3043559633134185,0.22405065751241146,-0.3557627944300977,-0.6702757010202953,-0.37051292939670794,0.38075835222591387,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.09759112287713914,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.25053483720870634,-0.3352392034490564,0.4970421219189245,-2.2178205681718137,-0.3403685930861604,-0.3043559633134185,0.26018975149767987,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.4052180040607485,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.29196289288737864,-0.40544009297879846,0.47423136757314893,-2.2208234160285647,-0.3403685930861604,-0.3043559633134185,0.18188838119627063,-0.3839078396613097,-0.6702757010202953,-0.37051292939670794,0.38075835222591387,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.47423136757314893,-2.1877920911657838,-0.3403685930861604,-0.3043559633134185,0.18188838119627063,-0.37452615791757243,-0.6702757010202953,-0.37051292939670794,0.38075835222591387,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.32194349328269506,-0.2712488650480425,-0.3352392034490564,0.47423136757314893,-2.1187265928027306,-0.3403685930861604,-0.3043559633134185,0.22405065751241146,-0.38390783966130976,-0.6702757010202953,-0.37051292939670794,0.38075835222591387,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.6691306063588582,-0.7431448254773942,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.47423136757314893,-2.013626922500886,-0.3403685930861604,-0.3043559633134185,0.18188838119627063,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.38075835222591387,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.6691306063588582,-0.7431448254773942,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,-0.38327375449618617,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.32194349328269506,-0.2712488650480425,-0.3352392034490564,0.4514206132273734,-1.9085272514183005,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.37452615791757243,-0.6702757010202953,-0.37051292939670794,0.35629870039107925,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.743144825477394,-0.6691306063588585,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.2712488650480425,-0.2650383139193142,0.4514206132273734,-1.842464600911998,-0.3403685930861604,-0.3043559633134185,0.187911563527143,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.35629870039107925,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.743144825477394,-0.6691306063588585,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.42860985888159786,-1.7794047990431872,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.37452615791757243,-0.6702757010202953,-0.37051292939670794,0.33183904855624463,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.8090169943749473,-0.5877852522924732,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.3829883501900468,-1.752379169113168,-0.3403685930861604,-0.3043559633134185,0.187911563527143,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.2829197448865754,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.3829883501900468,-1.7613877126834212,-0.3403685930861604,-0.3043559633134185,0.18188838119627063,-0.37452615791757243,-0.6702757010202953,-0.37051292939670794,0.2829197448865754,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0
0.3098584018072538,0.005574966718859251,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.25053483720870634,-0.3352392034490564,0.3829883501900468,-1.734362082753402,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.3557627944300977,-0.6702757010202953,-0.37051292939670794,0.2829197448865754,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9135454576426005,-0.40673664307580093,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.25053483720870634,-0.3352392034490564,0.3601775958442713,-1.7073364528233828,-0.3403685930861604,-0.3043559633134185,0.18188838119627063,-0.3557627944300977,-0.6702757010202953,-0.37051292939670794,0.25846009305174084,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9135454576426005,-0.40673664307580093,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.2942519041858978,-0.2198519064394374,-0.22982080936937024,-0.2650383139193142,0.3373668414984957,-1.716344996393636,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.29947270396767356,-0.6702757010202953,-0.37051292939670794,0.2340004412169062,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9510565162951535,-0.30901699437494756,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.25388243538718996,-0.29196289288737864,-0.3352392034490564,0.3373668414984957,-1.725353539183149,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.2340004412169062,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9510565162951535,-0.30901699437494756,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.38327375449618617,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.3373668414984957,-1.6983279100338702,-0.3403685930861604,-0.3043559633134185,0.10961019322573375,-0.37452615791757243,-0.6702757010202953,-0.37051292939670794,0.2340004412169062,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9781476007338056,-0.2079116908177598,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.38327375449618617,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.3373668414984957,-1.6743051279606018,-0.3403685930861604,-0.3043559633134185,0.10961019322573375,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.2340004412169062,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9781476007338056,-0.2079116908177598,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.25388243538718996,-0.2712488650480425,-0.3352392034490564,0.3373668414984957,-1.617251021024553,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.2340004412169062,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9945218953682733,-0.10452846326765423,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.38327375449618617,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.25388243538718996,-0.2712488650480425,-0.40544009297879846,0.3373668414984957,-1.6052396303782892,-0.3403685930861604,-0.3043559633134185,0.10961019322573375,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.2340004412169062,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9945218953682733,-0.10452846326765423,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.3145560871527202,-1.602236782521538,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.2095407893820716,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.2712488650480425,-0.2650383139193142,0.3145560871527202,-1.5692054568780165,-0.3403685930861604,-0.3043559633134185,0.18188838119627063,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.2095407893820716,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.29174533280694465,-1.5812168483050209,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.18508113754723698,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.10452846326765299,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.2879129643349425,-0.2712488650480425,-0.3352392034490564,0.29174533280694465,-1.602236782521538,-0.3403685930861604,-0.3043559633134185,0.18188838119627063,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.18508113754723698,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.10452846326765299,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.32194349328269506,-0.2712488650480425,-0.2650383139193142,0.26893457846116914,-1.6322652595275677,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.16062148571240237,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9781476007338056,0.20791169081775943,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.4241636248776992,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.25053483720870634,-0.2650383139193142,0.26893457846116914,-1.6713022801038508,-0.3403685930861604,-0.3043559633134185,0.18188838119627063,-0.3557627944300977,-0.6702757010202953,-0.37051292939670794,0.16062148571240237,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9781476007338056,0.20791169081775943,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3498224545435137,-0.32194349328269506,-0.29196289288737864,-0.2650383139193142,0.2461238241153936,-1.7193478442503871,-0.3403685930861604,-0.3043559633134185,0.187911563527143,-0.3745261579175724,-0.6702757010202953,-0.37051292939670794,0.13616183387756778,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,0.30901699437494723,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.2879129643349425,-0.2712488650480425,-0.2650383139193142,0.2461238241153936,-1.6983279100338702,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.36514447617383505,-0.6702757010202953,-0.37051292939670794,0.13616183387756778,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,0.30901699437494723,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.2664666290070898,-0.32194349328269506,-0.20910678153003412,-0.3352392034490564,0.22331306976961807,-1.7193478442503871,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.31823606745514826,-0.6702757010202953,-0.37051292939670794,0.11170218204273316,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9135454576426011,0.40673664307579976,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,-0.19892892989744787,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3220371793647057,-0.1517908485439323,-0.2712488650480425,-0.3352392034490564,0.22331306976961807,-1.7073364528233828,-0.3403685930861604,-0.3043559633134185,0.1457492872110022,-0.3182360674551483,-0.6702757010202953,-0.37051292939670794,0.11170218204273316,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9135454576426011,0.40673664307579976,-0.9749279121818236,-0.2225209339563146,0.0,0
0.4697613071295026,0.005574966718859251,0.2879406135476791,0.01614003213441895,-0.597335691245266,-0.44640344274876753,-0.6948155015228487,-0.7875048195020151,-0.3776077297223217,-0.32194349328269506,-0.16767872585136184,-0.3352392034490564,0.20050231542384253,-1.6983279100338702,-0.3403685930861604,-0.3043559633134185,0.187911563527143,-0.33699943094262297,-0.6702757010202953,-0.37051292939670794,0.08724253020789856,-0.2943522278828447,1.0,0.0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0
